,campaign,conversion,Dummy
217,10341182,437385,test
640,30801593,431587,test
379,17686799,381084,test
329,15398570,378464,test
101,5061834,299755,test
326,15184511,256102,test
598,29427842,239272,test
575,28351001,222470,test
399,18975823,217646,test
657,31772643,195759,test
132,6686701,194059,test
10,497593,191679,test
632,30491418,186644,test
668,32368244,161056,test
532,26852339,159742,test
142,7061828,143611,test
674,32452111,138682,test
584,28795042,135054,test
659,32009848,133533,test
42,2576437,128938,test
144,7121544,126687,test
323,14661605,125045,test
485,24378636,123950,test
404,19602309,114778,test
469,23852329,112773,test
280,13422843,110601,test
553,27321366,110260,test
666,32323516,108748,test
403,19530182,107844,test
531,26852338,107659,test
200,9100693,100926,test
99,5044698,98550,test
139,6810200,96929,test
311,14121532,94354,test
357,16823030,92453,test
325,15073876,91735,test
401,19129839,90154,test
371,17321082,90065,test
468,23817046,88474,test
171,8403848,85868,test
314,14289571,81357,test
540,26998428,80051,test
48,2865314,77647,test
147,7289590,77518,test
47,2828357,73432,test
635,30535894,72504,test
158,7686710,72214,test
626,30368132,71181,test
113,5686703,67793,test
571,28137208,67033,test
339,15654890,66911,test
297,13661608,65598,test
140,6886817,65388,test
274,13166099,63938,test
312,14235907,63451,test
187,8980571,62535,test
118,5867090,62059,test
581,28739284,61486,test
552,27118781,59614,test
303,13947795,57717,test
14,716288,57379,test
350,16184517,56866,test
486,24389111,56560,test
662,32135670,56466,test
52,2869134,55796,test
134,6686704,55657,test
510,25920690,55096,test
267,12843318,54739,test
481,24126625,53878,test
250,12121528,53027,test
340,15654897,53007,test
196,9100689,52153,test
505,25419531,52053,test
189,8980585,51909,test
434,21640043,51890,test
111,5544859,50808,test
639,30752994,49911,test
53,2946551,48943,test
39,2390251,48641,test
96,4869922,48085,test
589,28874676,48067,test
93,4814007,48054,test
295,13661605,47858,test
398,18975813,45793,test
343,15746419,45738,test
392,18498853,45093,test
511,25998432,44748,test
242,11938638,44185,test
518,26321366,42947,test
585,28795043,42824,test
4,83677,42678,test
252,12289574,42523,test
198,9100691,42272,test
107,5281156,42222,test
233,11500306,41625,test
197,9100690,41535,test
522,26389107,41414,test
294,13661597,41107,test
430,21294794,41035,test
180,8867068,41027,test
362,16922675,40899,test
199,9100692,40265,test
220,10474106,39851,test
243,11959615,39801,test
206,9610626,39029,test
445,22419532,39020,test
249,12100671,39019,test
558,27589150,39009,test
261,12700454,38880,test
279,13365547,38776,test
55,2953716,38028,test
275,13289562,37967,test
367,17288254,37940,test
610,29614011,37818,test
188,8980584,37815,test
94,4828346,37316,test
80,3892353,37167,test
44,2716286,36531,test
419,20817326,36496,test
590,28896342,36445,test
597,29389116,36163,test
319,14458654,36130,test
15,787943,36050,test
425,20938751,35375,test
483,24316983,35336,test
637,30676250,35243,test
230,11289564,35239,test
46,2736605,35116,test
655,31736975,34923,test
318,14445192,34519,test
231,11321105,33775,test
394,18898397,33111,test
192,9095251,31811,test
534,26891650,30922,test
124,6228543,30617,test
516,26091094,30606,test
638,30729721,30570,test
382,17710664,30218,test
667,32368241,30140,test
385,18095238,29947,test
61,3144706,29905,test
209,9810200,29866,test
248,12089529,29711,test
178,8710016,29496,test
84,4293600,29383,test
184,8892339,28793,test
353,16321090,28296,test
563,27777499,27804,test
9,497590,27802,test
512,25998433,27781,test
266,12843317,27166,test
137,6781040,26999,test
185,8892341,26370,test
229,11097337,26066,test
63,3291800,25744,test
291,13576407,25560,test
246,12042373,25557,test
331,15491650,24952,test
330,15422821,24946,test
347,15959625,24759,test
415,20640037,24747,test
270,12947794,24744,test
302,13947793,23920,test
128,6442596,23825,test
566,27891651,23789,test
444,22391321,23606,test
388,18436526,23430,test
20,1130498,23247,test
562,27729624,23205,test
337,15568932,22990,test
77,3877975,22968,test
412,20458055,22704,test
509,25866076,22429,test
216,10321103,22396,test
119,5871888,22314,test
428,21096019,22209,test
493,24867560,22048,test
554,27323540,21846,test
226,10960760,21748,test
221,10491643,21645,test
429,21257831,21605,test
123,6210424,21533,test
670,32398755,21474,test
646,31129938,21258,test
203,9106407,20877,test
194,9097339,20835,test
596,29345613,20671,test
175,8500299,20444,test
409,20377297,20407,test
18,884761,20375,test
105,5121547,20336,test
49,2865315,20016,test
577,28389117,19759,test
202,9106406,19642,test
416,20695010,19406,test
277,13300124,19317,test
580,28729624,19275,test
16,804100,19100,test
26,1586481,19068,test
643,30881002,18892,test
73,3828354,18815,test
7,408759,18808,test
555,27323541,18707,test
289,13462158,18588,test
407,20097969,18568,test
241,11843320,18463,test
591,28920697,18393,test
313,14257845,18338,test
91,4800911,18333,test
559,27614018,18027,test
368,17288262,18009,test
106,5177431,17900,test
480,24119481,17834,test
432,21443086,17633,test
179,8710017,17525,test
441,22233130,17524,test
13,690012,17430,test
278,13343035,17389,test
623,30175072,17378,test
424,20922679,17202,test
608,29534051,17175,test
427,21016759,17174,test
556,27385784,17125,test
133,6686703,17029,test
446,22431924,16858,test
389,18443077,16784,test
450,22589171,16614,test
625,30328739,16396,test
455,22891668,16362,test
543,26998434,16229,test
131,6516505,16182,test
501,25119476,16094,test
190,9013587,16055,test
239,11803618,15887,test
417,20717215,15868,test
322,14576401,15752,test
514,25998435,15596,test
463,23377306,15433,test
391,18498193,15383,test
551,27091104,15325,test
452,22723823,15298,test
465,23530192,15183,test
37,2144729,15177,test
155,7462178,15098,test
97,4869923,15033,test
565,27888153,15028,test
148,7299461,15028,test
79,3884873,14775,test
405,19661713,14715,test
11,604244,14701,test
251,12288258,14596,test
491,24843272,14579,test
43,2694554,14572,test
35,2073328,14469,test
227,11028540,14355,test
109,5442463,14336,test
19,946549,14323,test
464,23385780,14280,test
628,30427825,14278,test
612,29614013,14232,test
418,20730227,14033,test
86,4406179,13924,test
467,23695013,13902,test
561,27684173,13767,test
12,604249,13712,test
567,27990027,13636,test
523,26389108,13571,test
607,29531983,13563,test
22,1341195,13543,test
305,14102485,13462,test
87,4407386,13437,test
508,25866075,13349,test
500,25102583,13342,test
114,5700346,13267,test
272,12987593,13196,test
442,22274902,13149,test
366,17132183,13069,test
595,29175063,13020,test
3,73328,12950,test
108,5316929,12876,test
611,29614012,12873,test
145,7144711,12846,test
387,18323505,12791,test
579,28729609,12652,test
517,26091099,12603,test
541,26998432,12526,test
104,5121534,12508,test
414,20530187,12494,test
181,8877963,12465,test
436,21765872,12261,test
299,13770704,12260,test
609,29614010,12237,test
479,24119478,12200,test
157,7681481,12175,test
617,29874685,12173,test
633,30501159,12120,test
448,22451482,11991,test
24,1415896,11965,test
538,26949222,11824,test
64,3313894,11754,test
276,13300118,11747,test
370,17314989,11739,test
103,5121533,11685,test
288,13462155,11683,test
466,23644447,11664,test
244,12002431,11658,test
642,30848316,11609,test
499,25064375,11605,test
472,23852343,11602,test
582,28752986,11586,test
238,11772330,11433,test
8,442617,11404,test
218,10383101,11380,test
431,21307468,11331,test
447,22445172,11242,test
533,26874680,11239,test
98,4913658,11225,test
671,32398758,11209,test
45,2716294,11203,test
204,9500303,11140,test
593,29091102,11139,test
126,6336377,11017,test
502,25172774,10909,test
600,29513913,10852,test
136,6697150,10818,test
258,12491647,10794,test
255,12407222,10793,test
352,16307476,10721,test
484,24321351,10650,test
487,24391301,10648,test
17,828346,10610,test
506,25675129,10596,test
341,15661602,10586,test
174,8407229,10567,test
210,10002432,10561,test
273,13104554,10413,test
549,27031690,10370,test
492,24843279,10357,test
68,3466867,10309,test
306,14104561,10170,test
673,32452108,10145,test
624,30175073,10122,test
208,9700343,10093,test
477,24045154,10092,test
321,14466837,10023,test
33,1946547,10005,test
156,7544834,9962,test
262,12700456,9876,test
627,30405203,9857,test
381,17710661,9839,test
621,29880998,9789,test
310,14118031,9778,test
332,15500294,9714,test
378,17686795,9671,test
641,30810420,9593,test
265,12843316,9592,test
568,28031695,9532,test
603,29513916,9508,test
256,12458065,9407,test
40,2407403,9382,test
456,22891673,9334,test
396,18916124,9307,test
5,289466,9196,test
658,31775712,9194,test
214,10245630,9192,test
225,10810198,9124,test
470,23852330,9072,test
191,9042365,9071,test
165,7877971,9049,test
346,15959620,9048,test
489,24491616,9031,test
263,12765785,9025,test
338,15574227,8932,test
651,31330666,8917,test
374,17491634,8755,test
520,26383493,8734,test
482,24267774,8692,test
143,7075386,8661,test
460,23330020,8636,test
342,15743382,8619,test
56,3073302,8614,test
74,3828360,8613,test
36,2077112,8596,test
372,17435335,8476,test
211,10013589,8385,test
636,30676243,8380,test
649,31265168,8359,test
62,3291799,8320,test
59,3073305,8282,test
307,14104562,8226,test
364,17091415,8214,test
120,5892331,8214,test
102,5084322,8162,test
219,10462151,8126,test
461,23330022,8116,test
66,3406183,8107,test
355,16491630,8078,test
122,6121534,8031,test
400,19000595,7985,test
287,13458071,7826,test
308,14106384,7796,test
650,31323522,7731,test
515,26071516,7709,test
116,5743167,7695,test
95,4828354,7656,test
25,1428788,7613,test
162,7828339,7603,test
27,1632450,7555,test
503,25259856,7541,test
168,8214946,7536,test
604,29531970,7531,test
285,13445189,7490,test
2,73327,7395,test
333,15500296,7343,test
618,29874686,7325,test
547,27009857,7266,test
437,21830168,7261,test
304,14006998,7238,test
88,4466870,7170,test
112,5612724,7141,test
65,3406182,7111,test
634,30534043,7092,test
253,12321091,7088,test
393,18836888,7084,test
435,21658041,7037,test
615,29862638,6915,test
67,3422224,6856,test
663,32135680,6844,test
150,7336375,6839,test
345,15885288,6794,test
548,27009860,6755,test
130,6513183,6753,test
384,18091420,6732,test
629,30471712,6690,test
70,3694556,6562,test
380,17710659,6528,test
451,22695010,6454,test
537,26949221,6443,test
301,13823055,6441,test
413,20496139,6412,test
334,15506599,6408,test
544,26998435,6408,test
38,2342814,6386,test
292,13576413,6360,test
587,28864843,6352,test
72,3788051,6351,test
542,26998433,6334,test
594,29140152,6322,test
152,7351509,6314,test
453,22726403,6270,test
408,20309767,6252,test
525,26534046,6203,test
376,17661709,6185,test
228,11042365,6168,test
183,8891880,6137,test
578,28726401,6100,test
669,32385772,6090,test
201,9100694,6051,test
354,16422824,6004,test
90,4676898,5973,test
29,1716282,5952,test
344,15823034,5943,test
614,29687343,5880,test
21,1313883,5873,test
524,26491443,5770,test
490,24526835,5747,test
100,5061823,5738,test
195,9097340,5734,test
619,29874688,5727,test
31,1869939,5723,test
269,12845408,5695,test
149,7336371,5694,test
1,73325,5692,test
458,23288223,5684,test
620,29880997,5606,test
89,4626334,5578,test
135,6697149,5575,test
454,22891661,5559,test
213,10123946,5534,test
163,7845418,5511,test
647,31129939,5452,test
51,2865319,5449,test
557,27491436,5382,test
320,14458669,5371,test
290,13466843,5367,test
309,14106399,5346,test
473,23852344,5322,test
622,29903689,5316,test
151,7336381,5296,test
519,26372320,5264,test
193,9097334,5256,test
377,17661711,5252,test
373,17445189,5251,test
54,2953712,5249,test
327,15321102,5236,test
478,24097956,5210,test
397,18916125,5190,test
170,8403843,5177,test
129,6442601,5163,test
527,26614035,5144,test
421,20898399,5089,test
58,3073304,5064,test
351,16294809,5015,test
550,27091101,5000,test
247,12089516,4948,test
475,24045148,4924,test
328,15323491,4915,test
526,26614024,4909,test
569,28071513,4902,test
488,24419530,4900,test
69,3610770,4893,test
576,28385762,4873,test
361,16920604,4861,test
232,11387831,4855,test
471,23852331,4769,test
176,8634899,4759,test
259,12513174,4727,test
78,3877978,4686,test
528,26729616,4677,test
316,14398567,4650,test
645,31129937,4642,test
644,31084986,4606,test
402,19129845,4555,test
530,26750602,4550,test
536,26945970,4480,test
60,3139444,4470,test
254,12351511,4383,test
293,13576416,4363,test
653,31452108,4347,test
601,29513914,4343,test
497,24982961,4332,test
315,14300126,4284,test
599,29513908,4219,test
324,14891867,4189,test
28,1632451,4179,test
602,29513915,4174,test
154,7413800,4119,test
583,28752988,4102,test
588,28864844,4100,test
545,26998439,4080,test
616,29864831,4069,test
50,2865318,3989,test
92,4804073,3974,test
317,14398570,3966,test
207,9700342,3956,test
81,3892354,3860,test
411,20445163,3850,test
358,16920597,3842,test
117,5781045,3770,test
356,16506604,3748,test
654,31491419,3747,test
462,23346188,3736,test
146,7210407,3720,test
161,7828337,3715,test
395,18899195,3714,test
71,3694557,3688,test
365,17132179,3678,test
422,20898401,3599,test
298,13710655,3599,test
406,19860994,3578,test
665,32321347,3574,test
237,11765782,3551,test
459,23310435,3479,test
383,17916128,3458,test
513,25998434,3444,test
57,3073303,3429,test
664,32137193,3412,test
141,6886825,3248,test
613,29687342,3215,test
507,25843273,3198,test
369,17314986,3167,test
564,27872610,3139,test
177,8695046,3105,test
34,2073319,3090,test
224,10810197,3064,test
260,12654888,3013,test
32,1871873,3001,test
570,28091103,2960,test
546,27009843,2906,test
159,7697146,2897,test
222,10686810,2888,test
496,24982960,2885,test
535,26903589,2848,test
539,26949223,2847,test
23,1341198,2841,test
182,8877966,2824,test
164,7869916,2822,test
495,24942663,2802,test
631,30487330,2802,test
375,17661707,2771,test
167,7980574,2768,test
166,7892338,2730,test
439,22071674,2728,test
138,6810192,2720,test
121,6015885,2700,test
335,15506600,2665,test
656,31748229,2655,test
363,17051292,2654,test
661,32135669,2620,test
359,16920602,2600,test
386,18104558,2591,test
672,32405311,2576,test
30,1869938,2575,test
560,27644431,2564,test
521,26383495,2560,test
76,3858764,2548,test
348,16040127,2545,test
115,5743152,2544,test
440,22071675,2504,test
586,28795047,2470,test
110,5474094,2462,test
257,12474087,2450,test
41,2462355,2446,test
125,6316933,2340,test
153,7403871,2328,test
476,24045153,2317,test
296,13661607,2307,test
286,13458070,2297,test
215,10321092,2158,test
443,22296560,2139,test
449,22496144,2109,test
235,11746439,2102,test
494,24936122,2089,test
529,26750599,2081,test
271,12987592,2067,test
234,11642017,2030,test
360,16920603,1976,test
573,28257820,1955,test
212,10055720,1895,test
173,8403854,1886,test
268,12843319,1874,test
160,7828336,1824,test
85,4406178,1789,test
281,13435356,1765,test
660,32042839,1754,test
240,11835565,1747,test
390,18496278,1745,test
423,20916101,1742,test
648,31262852,1619,test
630,30471715,1607,test
457,23254639,1555,test
605,29531976,1487,test
186,8904991,1462,test
236,11765780,1409,test
82,3960115,1405,test
264,12810171,1342,test
127,6341185,1325,test
420,20843295,1305,test
223,10746437,1299,test
574,28328731,1273,test
498,25045155,1264,test
474,24045147,1237,test
6,336258,1227,test
426,21005924,1143,test
606,29531977,1134,test
245,12042241,1113,test
75,3858763,1099,test
504,25391297,1067,test
172,8403853,1038,test
572,28233117,1018,test
592,29036280,1005,test
205,9551057,952,test
300,13810178,943,test
83,4084327,929,test
169,8287704,858,test
0,73322,735,test
283,13442454,635,test
349,16184514,634,test
336,15518374,603,test
433,21443097,473,test
438,21898401,245,test
652,31427832,210,test
410,20443097,207,test
282,13442441,127,test
284,13442456,20,test
